start_time,model_name,model_pkl_path,device,learning_rate,batch size,encoder_sequence_length,decoder_sequence_length,best_train_l1_loss,best_train_mse_loss,best_valid_l1_loss,best_valid_mse_loss,epoch_for_best_valid_loss,train_mse_curve,valid_mse_curve,num_hidden_state,num_layer
29:32.0,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,20.0,4.0,0.030191396000000002,0.0015635710000000001,0.030310382,0.00174686,37/95,"[0.007897441685765734, 0.005226927300662996, 0.003612322191249847, 0.0029623668308971832, 0.0030233583416923553, 0.0034105778132817446, 0.0036874710175707854, 0.0035592166710778743, 0.0031153544949532297, 0.0026429700719846094, 0.0023587738911142746, 0.0022929830435478226, 0.0023271694830207163, 0.0024253677342663317, 0.0024675763551742663, 0.002390285991505303, 0.0022151643813598017, 0.002034058752894216, 0.001899901710615303, 0.001813712768457336, 0.0018065451227581304, 0.0018115359646633513, 0.0018291158266545617, 0.0018033998197032066, 0.0017704404861594227, 0.0017095155501352284, 0.0016825762419776158, 0.001665453223617058, 0.0016627943568389594, 0.001668137421018511, 0.0016547040496078108, 0.0016355043420573255, 0.0016191952809748028, 0.0015985315992980578, 0.0015896803950916625, 0.001580333939202912, 0.0015632941748416926, 0.0015635712330167835, 0.001562679613533929, 0.0015384191824046082, 0.0015402962469742813, 0.0015331504407251327, 0.0015267176220440486, 0.0015277130209624726, 0.001522276903314835, 0.0015162819692895887, 0.0015275794289136583, 0.0015089924988151626, 0.0015185224307181302, 0.0015195531105540322, 0.0015157062923072616, 0.0015071668763109868, 0.0015078941160730646, 0.0015009671124212897, 0.001508822967234011, 0.0014991418758242582, 0.001501320181440212, 0.0015054286863765479, 0.0015026704666786185, 0.0014897729008064929, 0.0014925631697711571, 0.0014964736199253419, 0.0014817171800207572, 0.0014745390009860513, 0.0014763784566533993, 0.0014660277616783195, 0.0014612987277018246, 0.001461014111052931, 0.00145735448558856, 0.0014532234391727542, 0.001443115236348272, 0.0014385595330479682, 0.0014325953998798452, 0.0014275109452627681, 0.0014270404406800062, 0.0014186434117171563, 0.0014174139416244045, 0.0014149002603497047, 0.0014092769428447032, 0.0014056547354194156, 0.0014057040474382719, 0.0014071487078767331, 0.0014037307770215285, 0.0013954680336147897, 0.0014007776832202891, 0.0014014960908541939, 0.0013936122235242608, 0.0014017756300906327, 0.0013990393199492246, 0.0013972109312947983, 0.001396456166705662, 0.001396307898929744, 0.0013975942737644137, 0.0013997515527472333, 0.0014032111678450004, 0.0013996832991193836]","[0.005529083117105804, 0.0033194589387666395, 0.0021532125090463804, 0.0018681678390079228, 0.002182374191521616, 0.0026453370113273733, 0.0028156573925126383, 0.002583852077445404, 0.0021849478605193095, 0.0018949555066813315, 0.0018164286860725381, 0.0019102199553194773, 0.002077807989585531, 0.0022141638641747143, 0.002246595105504269, 0.0021649023599840784, 0.002018369463077941, 0.0018751831024189244, 0.001783617361510111, 0.001757789513219025, 0.0017808104691269633, 0.0018173105941809058, 0.0018325290440551036, 0.0018154097769593636, 0.0017815872132624653, 0.0017553959208141481, 0.0017500852521222371, 0.0017636434365688198, 0.0017823023506655144, 0.001790467404714366, 0.001783389772114518, 0.0017676464004370456, 0.001754171868074931, 0.0017478174874098501, 0.0017472778870417111, 0.0017480987122865741, 0.0017477726080239965, 0.001746860343021351, 0.0017469412228860125, 0.0017487732373730658, 0.0017506756057328247, 0.001751613832631527, 0.00175130850914354, 0.001750851130614487, 0.0017510539472133822, 0.0017517596012452147, 0.0017526583735841315, 0.00175360169589192, 0.0017547773448033975, 0.0017558190917882782, 0.0017568061152565201, 0.0017578448162536946, 0.0017585782596462784, 0.0017592522525484418, 0.0017597707676711481, 0.0017600287485018292, 0.0017602440049093995, 0.0017603117880503555, 0.0017604299943771336, 0.001760502682952722, 0.0017605579092300364, 0.0017607913117159853, 0.001760965155611572, 0.001760960700486756, 0.0017611787156815958, 0.001761651312635577, 0.001761833405388253, 0.001762224804574194, 0.0017627105327926904, 0.0017633375553107195, 0.001763966032380627, 0.0017644888683027782, 0.0017650274746631692, 0.00176539618757318, 0.0017658626298665756, 0.0017662846846608342, 0.0017668122354035194, 0.0017676379321818496, 0.0017683297404661202, 0.00176873397412147, 0.0017691236948799136, 0.0017688098954609954, 0.0017684454835214458, 0.0017680662983496273, 0.0017680477512140686, 0.0017679751534680171, 0.0017677822827034026, 0.0017679947867201497, 0.0017681211702638194, 0.0017680768173054925, 0.001768048076793183, 0.0017676934833986337, 0.0017673897219228222, 0.001767126890027302, 0.0017669463074755866, 0.0017669650094051445]",128.0,4.0
37:38.9,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,20.0,4.0,0.028672231,0.001435447,0.030228717000000002,0.001741816,26/95,"[0.003690604898739009, 0.002647896176036859, 0.002831883775456217, 0.002080168449628625, 0.002227520892713013, 0.0021306543549244905, 0.0017945143861763015, 0.0018968843801579957, 0.0018336601932893266, 0.0016753291955619062, 0.0017588395777786182, 0.001676315405709638, 0.001616915786646574, 0.0016496240100900524, 0.0015561500836282103, 0.0015778386291986054, 0.0015300064203290793, 0.0015175699006164066, 0.0015110944703900517, 0.0014930444242798038, 0.0015021894843953029, 0.0014823771195064262, 0.0014761878371763542, 0.001454943370071461, 0.0014541201159687332, 0.0014444054499942584, 0.0014354472687900148, 0.0014307318271063166, 0.0014218154192248678, 0.0014208078362531343, 0.0014074348392111677, 0.0014052571412381711, 0.0014013232724697366, 0.0013938924733122287, 0.0013885179057637569, 0.001386386687894357, 0.0013760195873633995, 0.001368261703922933, 0.0013636943430109824, 0.0013593160876945094, 0.0013507961487533905, 0.0013513454266319575, 0.001340528832715087, 0.0013411785194519083, 0.0013355297785450431, 0.0013378101056287302, 0.001325887679675522, 0.001327643901925246, 0.0013262303869268285, 0.0013243639330348792, 0.0013268557664982007, 0.0013176453613691567, 0.001317358262854942, 0.001314924269636774, 0.0013131715792413924, 0.0013089616997141742, 0.0013074628463354558, 0.0013063001312644772, 0.001303439038208794, 0.0013014234353862805, 0.0013001237301932885, 0.0012993481087701611, 0.001297571708400636, 0.0012967870874621118, 0.0012913692325484832, 0.0012956580378048286, 0.0012876479896119903, 0.0012908903050599157, 0.0012907604524513285, 0.0012915445678514938, 0.0012891754657235923, 0.0012897354449680621, 0.0012884853500679896, 0.0012887467333380627, 0.001290503543453003, 0.001287834147037681, 0.0012895410582333166, 0.0012916413218475033, 0.0012932507292617071, 0.0012897430653478024, 0.001285724206641059, 0.0012883000795855522, 0.001286859861099115, 0.0012887503566845573, 0.0012873584566668746, 0.0012904323443888753, 0.0012899645421208907, 0.001287195923350988, 0.0012948733975709473, 0.0012888256222452165, 0.001289813014394372, 0.001289961415790639, 0.0012903101951300645, 0.0012902707830766082, 0.0012940402224387213, 0.0012912143210594886]","[0.0019150904966978826, 0.0026662591397045897, 0.002044216518617839, 0.0018963435431942344, 0.002229117925258374, 0.0018848570826166607, 0.0018243549140886618, 0.002015580700782056, 0.0017942742273150073, 0.0018301187422136765, 0.0019012836504031668, 0.0017572806835952368, 0.0018400805477810267, 0.0017943856988235243, 0.0017677138196202098, 0.0018069683145578172, 0.0017420163225884049, 0.0017956504188887366, 0.0017424012722375875, 0.001779618635287529, 0.001747053094812065, 0.0017704785172059968, 0.0017470633431982535, 0.0017619139078625856, 0.0017428643186576664, 0.0017576052527107134, 0.001741815581636319, 0.0017524107076626802, 0.0017446799371340362, 0.0017489608496192148, 0.001746461486858367, 0.001745214974917062, 0.0017506649287847371, 0.0017471793926433549, 0.001750392074937226, 0.0017523066777797355, 0.001751252153893462, 0.00175386614992621, 0.0017562310958465378, 0.0017593812279321334, 0.00176015404528928, 0.0017607581787640332, 0.0017624267454995968, 0.00176339908976333, 0.0017634133346491382, 0.0017655138329316217, 0.001766707121962579, 0.001768528643719197, 0.0017701257538347208, 0.0017706695720195197, 0.0017690004507120657, 0.001770098590046413, 0.001768924096333129, 0.0017677080193227463, 0.0017680376435496978, 0.0017663379408327023, 0.001766136803300949, 0.0017647850109714564, 0.0017637078193589472, 0.0017628070193465677, 0.001762807049409865, 0.0017600007787612931, 0.0017593169992963609, 0.0017584036251499348, 0.0017606915181993946, 0.0017596661090175365, 0.0017574150626967241, 0.0017572396817351027, 0.0017580110784415361, 0.001757251079562683, 0.0017544728426191097, 0.0017560852261689992, 0.0017586386932704884, 0.001754943617225553, 0.0017549792684583955, 0.0017580971004093413, 0.001757989008783025, 0.0017579227876542442, 0.0017580277213550448, 0.001759573785910526, 0.0017578290809959092, 0.0017593452837420525, 0.0017582703532732942, 0.0017586844847895778, 0.0017586627995574867, 0.0017598869399280176, 0.0017599914169225555, 0.0017576609862262158, 0.0017586045208960199, 0.0017596184062403065, 0.0017615659949165043, 0.0017594434033086585, 0.0017631670292518051, 0.0017625357089615377, 0.0017615867641774918, 0.0017645736621529028]",256.0,4.0
30:25.5,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,10.0,4.0,0.029690562,0.0015446379999999999,0.029933134,0.001754666,21/95,"[0.003175631955327744, 0.0028696277645771594, 0.002234687456585858, 0.0023510070982034116, 0.001977201444431316, 0.0020565984607288272, 0.0018556233648550362, 0.0018714329630434925, 0.0017406573677975787, 0.00177388621728291, 0.0016517359663691187, 0.001680147165859643, 0.0016115283318898172, 0.0016459283207990846, 0.0016003970306968697, 0.0015993637469525126, 0.0015947639949244153, 0.0015689584571940216, 0.0015718413366375295, 0.0015638024052244852, 0.0015448534508101972, 0.001544637623556905, 0.0015308494777392947, 0.0015175682722490527, 0.0015179260449936789, 0.0015063128216727252, 0.0015009261803760692, 0.0014961033973338606, 0.0014833452614816678, 0.0014742045719253712, 0.001469994716678144, 0.0014680767285853665, 0.0014607232499440608, 0.0014575397131388276, 0.0014486322237322756, 0.0014442799336956144, 0.001438980935288089, 0.0014355514203043891, 0.0014343537423677371, 0.0014323315149667101, 0.0014269240906408045, 0.001426907232769595, 0.0014262863499812206, 0.0014226718196961824, 0.0014205510404542378, 0.0014164827689103967, 0.0014073323845626652, 0.0014016716173420357, 0.0014018210036054932, 0.0014012034801388087, 0.001391776375445532, 0.0013929444287378774, 0.001388897718147771, 0.0013840263828413962, 0.001381688724106013, 0.0013739468096639672, 0.0013776777187704484, 0.0013757321130721033, 0.0013690775170927426, 0.0013666450626793117, 0.001369260365686261, 0.00136359501324558, 0.0013576270367638902, 0.00135602691893862, 0.0013563672814824366, 0.0013549756580315407, 0.0013558545638035304, 0.0013550100065008815, 0.0013536669182699194, 0.0013518589469977238, 0.0013525920970885094, 0.0013516406082928962, 0.0013503498317048632, 0.0013485006793165445, 0.0013482715062686443, 0.0013473218664506357, 0.0013458696160226216, 0.0013471590750593467, 0.0013467020305961844, 0.0013459867272636653, 0.0013458956012409695, 0.001343663037562928, 0.0013482442744094261, 0.001343999831752018, 0.001343160289151913, 0.0013401567574477245, 0.0013418822053714414, 0.001342308586135311, 0.0013408330344731368, 0.001339105681936869, 0.0013409015720643267, 0.0013411239602214538, 0.0013384395984878752, 0.001341214738766925, 0.001340196204554413, 0.00133894953474104]","[0.0019873338252572076, 0.0021454244110078275, 0.001986993383360351, 0.0020366592235494772, 0.0018357201933523045, 0.0019320146216509433, 0.001819544396961906, 0.001896698597132914, 0.0017954240352232623, 0.0018406881103906166, 0.0018081887910439336, 0.0018121851614553604, 0.0018057006623616422, 0.0017711382824927568, 0.0018248013649289343, 0.001760149933013983, 0.0017898237859768854, 0.0017851077398837922, 0.0017571327664152525, 0.0017839115602987727, 0.0017774239083966957, 0.0017546661803243006, 0.0017734816148211913, 0.0017874197833557296, 0.0017675794149329374, 0.0017619204367152774, 0.0017747393998593748, 0.0017839929525187792, 0.0017877473248997806, 0.0017715335879884251, 0.0017674083809961902, 0.0017696681789347677, 0.0017755149593730304, 0.0017787145244745682, 0.0017730801182051937, 0.0017710309955393793, 0.0017739180884845964, 0.0017865727748977696, 0.0017915610371126824, 0.0017978731929171052, 0.0017875251040415285, 0.0017840628611988255, 0.001782755389205784, 0.001788392743597237, 0.0017982118290971842, 0.0017975070737660504, 0.001793912634289322, 0.0017894984799908004, 0.001795910405005318, 0.0018087599316489074, 0.0018014338981759334, 0.0017962535858604607, 0.0017914370739842754, 0.0017954426245753664, 0.0017971287533937656, 0.0017874029408730975, 0.0017848497161969215, 0.0017936939436297577, 0.0017895076704047784, 0.0017854062447600723, 0.0017864112716659412, 0.0017850604541548578, 0.0017827060342264862, 0.0017796154658484098, 0.0017826729652389965, 0.0017834833706729114, 0.00178265371449435, 0.001781811345378858, 0.0017828023429591578, 0.001779886197355054, 0.0017805127183916968, 0.0017827845806675543, 0.0017820774496962817, 0.0017821235687134193, 0.0017830288104180778, 0.0017824331797393306, 0.001782297781683955, 0.0017853827634058729, 0.0017845798782738192, 0.0017832101931652198, 0.0017843605473299847, 0.0017870892872931538, 0.0017861491523345338, 0.0017842383176385128, 0.0017854906253997687, 0.0017866920136109731, 0.001786976903651401, 0.0017890677183539003, 0.0017894442413247877, 0.0017886890250687988, 0.001788719173438929, 0.001788281206844968, 0.001787004801112094, 0.0017877451680181036, 0.0017896147533115205, 0.0017891209387056693]",256.0,4.0
30:32.5,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.028319515,0.0013903070000000001,0.030286399,0.001734265,24/95,"[0.004856428391380117, 0.0024922957345249954, 0.0025342895963469166, 0.0028417955831188573, 0.002164231790964933, 0.0019141247730129437, 0.002158284539465181, 0.0021815312661261524, 0.0018313257981458074, 0.0016602646614943433, 0.0017793582713004417, 0.0017567221639636604, 0.001557043142142058, 0.0015704837341346568, 0.0016342276911099037, 0.0015238298569519558, 0.0014679224818552796, 0.001519458082380738, 0.0014699923691734508, 0.0014314550278873449, 0.0014653314429675835, 0.0014283075939007413, 0.0014143751929656001, 0.0014189732534465203, 0.001390307117189046, 0.0013828665747531686, 0.0013836539886411992, 0.00136850402742712, 0.0013645607475036565, 0.001359598134377316, 0.00135461040021119, 0.0013591836813200068, 0.0013442212134313323, 0.0013403426767120503, 0.0013388166635573283, 0.0013314011378389192, 0.0013334880445289253, 0.0013229087926447392, 0.0013209333876470347, 0.0013132291390312903, 0.0013104085995908569, 0.00130210769600738, 0.0012951326304001841, 0.0012960889551806628, 0.0012926759928402972, 0.0012853440492919586, 0.0012854357458679444, 0.0012789967724952816, 0.0012765590595197542, 0.001275870081719651, 0.001273112027800108, 0.0012687927983002093, 0.0012693445454932068, 0.001265266306996294, 0.0012670430826239927, 0.0012653862876582818, 0.0012670408517065513, 0.001265620975626163, 0.0012669522214327471, 0.0012672244396365127, 0.0012642323231992732, 0.0012683639892343422, 0.0012638019072149888, 0.0012631428055852197, 0.0012650403811356409, 0.0012639385704183307, 0.0012637880791063806, 0.00126318611401982, 0.0012597597426337568, 0.0012668981989187773, 0.001260140877367975, 0.0012586194269844121, 0.0012599922220965646, 0.00125312988183247, 0.0012501107388204402, 0.0012495217464639809, 0.0012507862395315413, 0.0012514620741708024, 0.0012484251963648006, 0.0012428275752268277, 0.00124354402091576, 0.0012444420032386367, 0.0012430930942286663, 0.0012400259842342823, 0.0012414747587252935, 0.0012420618326475436, 0.0012410506019188178, 0.001244874932310464, 0.0012396976706143623, 0.0012396295789378977, 0.0012449174834005122, 0.001245780174628189, 0.0012416903223323834, 0.001245328164085426, 0.0012507529099216462, 0.0012509273376426766]","[0.0028127137377547723, 0.0018439837757291066, 0.002575682441238314, 0.0023476264154952435, 0.001790235015667147, 0.001982100569229159, 0.0022901458303547567, 0.0021100008161738515, 0.0017891154728002017, 0.0018377153312839154, 0.0019928477665719885, 0.0018426443314334998, 0.0017511814554584109, 0.0018722222846311828, 0.001863560255797994, 0.0017426504546569454, 0.0017797569679613742, 0.0018081731240575513, 0.0017396210996796274, 0.001761005808495813, 0.0017821180019786374, 0.0017346244104879183, 0.0017516421697412927, 0.0017551349443642216, 0.0017342654496638312, 0.0017539038316398445, 0.001745165837281901, 0.0017395950620993973, 0.0017480769537441018, 0.0017385195882525296, 0.001746076944982633, 0.0017446610869632827, 0.0017424281085065255, 0.001744148851139471, 0.0017409348491734514, 0.0017441044289929172, 0.0017434597364626824, 0.0017427344489583953, 0.001743623603316438, 0.0017439921942746473, 0.0017460948871707337, 0.0017461417391637546, 0.001748068157919786, 0.0017460737028159202, 0.0017457958246167335, 0.001746897779068806, 0.001748052992237111, 0.0017483271477330062, 0.001748823842111354, 0.0017477805486931983, 0.001748482788550771, 0.0017512788827944961, 0.001750708240756972, 0.001753551520070889, 0.0017555074539915142, 0.0017568614398543205, 0.0017587965341388351, 0.0017574931365541286, 0.0017587046242422528, 0.001758575784171828, 0.001758223092959573, 0.0017597657007475695, 0.0017580697953235359, 0.0017575715189903146, 0.0017564047341390202, 0.0017563908781287156, 0.0017571387489119339, 0.0017551459074537786, 0.0017557074923792648, 0.0017535913864978486, 0.0017602969633622302, 0.0017510037565241672, 0.0017549123731441796, 0.0017533630210285385, 0.0017537858641137266, 0.0017451471681447907, 0.0017565367322984254, 0.0017500040787530855, 0.001751025872848307, 0.0017490871645148016, 0.001751031945200844, 0.001752229639613587, 0.0017472896951302472, 0.0017574107015712393, 0.001743616268504411, 0.0017585929269747188, 0.001755722526124575, 0.0017534008637691537, 0.001746790861296985, 0.0017667033935948792, 0.001745774984980623, 0.0017522118759289798, 0.0017648605940242608, 0.0017535126412339095, 0.0017532667242145786, 0.0017845399955856718]",256.0,4.0
33:11.5,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.026586065,0.001251503,0.030480909,0.001743467,36/95,"[0.0028869346612316253, 0.0020210684178438337, 0.0023636325453395162, 0.0016705019256342563, 0.001865815755348766, 0.0018471283705936037, 0.0014364220575401121, 0.0016495712569700631, 0.001568949575615928, 0.0013365872606436447, 0.0014995091634743185, 0.001495653311941267, 0.0013363156330622114, 0.0014314514361038143, 0.001484735142645991, 0.0013630281833266204, 0.001385411873867431, 0.0014632126365445163, 0.0013838055180166423, 0.0013580132602169655, 0.0014138675021998315, 0.0013944302579785319, 0.001339776462577335, 0.001373691198130982, 0.0013750031202840632, 0.001328975084615701, 0.0013306453458673303, 0.0013380580705234528, 0.001303688425008321, 0.0012968044759966227, 0.0013056521910536838, 0.0012842180636915227, 0.0012712750878633927, 0.001276755159194491, 0.0012610188004602047, 0.0012519260463072631, 0.0012515031810336518, 0.0012433891974059333, 0.001241992925580106, 0.001243361101809559, 0.0012352191730224402, 0.0012347543295447062, 0.0012316064419898196, 0.0012251603866313323, 0.001226933721234955, 0.0012241559641028128, 0.0012188909670152286, 0.0012191663310125243, 0.0012191520878720068, 0.0012165032221724142, 0.0012194349334079906, 0.001212336435956607, 0.0012163948936844528, 0.0012121283106758696, 0.0012138949549457682, 0.0012113413700274092, 0.0012097162830803307, 0.0012092830544244756, 0.001211818943891437, 0.0012040226573545043, 0.0012061821346473042, 0.0012043350654489095, 0.0012005593429688477, 0.0011990218541979626, 0.001199804178059844, 0.0012010271050528704, 0.0011977785656491805, 0.0011934288861255814, 0.0011955402003681168, 0.001196642790358627, 0.0011922444737389932, 0.0011933950748916333, 0.0011891160767210694, 0.0011880100727948125, 0.001186492419292134, 0.00118387199537132, 0.0011886947801519816, 0.0011862102048497368, 0.0011825718037549334, 0.0011842118208864163, 0.001183711050221454, 0.0011830260074849645, 0.0011842968006853087, 0.0011849761677717589, 0.001185303936400283, 0.0011826135658973781, 0.0011799048841672941, 0.001183963734030961, 0.0011803131822078717, 0.0011812416577667844, 0.0011830981583798876, 0.0011819522896229478, 0.0011810549037270454, 0.0011809343069667962, 0.0011831436656451581, 0.0011789090183261688]","[0.0019802134341767265, 0.0025643122330721883, 0.0022487091922408177, 0.0019040015855959307, 0.0024040242463039857, 0.0019360593339014384, 0.0019126479352255248, 0.0021764525807359152, 0.0018325984290438807, 0.0018328996504553491, 0.0020157695437471074, 0.001820763310469273, 0.0017845757687205656, 0.001934354062218012, 0.0018435305572994467, 0.0017459915653388533, 0.0018389009463135153, 0.0018347341735433372, 0.001747550244262028, 0.0018003856362257566, 0.0018430188020122135, 0.0017722117307130247, 0.001761401530691526, 0.0018021044554188848, 0.0017772324493206624, 0.0017682523958178031, 0.001808521677351867, 0.001802039344329387, 0.0017674305747884015, 0.001767906194112988, 0.0017685073518401218, 0.001762009803335079, 0.0017681884889801343, 0.0017740685117637945, 0.0017566782719869581, 0.001743990911765852, 0.0017434667388442904, 0.0017489537971818612, 0.001759043749835756, 0.0017611783334157533, 0.0017498027093501554, 0.0017463700160280698, 0.0017523837418088482, 0.0017528391145687136, 0.0017628070102849354, 0.0017566249595903274, 0.0017528010842700799, 0.0017498418242515375, 0.0017555008881673631, 0.0017519916032647921, 0.0017637007649884456, 0.0017542356741614639, 0.0017529619527825466, 0.0017554485491321733, 0.0017560145429645975, 0.0017553207393373467, 0.0017596966645214707, 0.0017605690718887168, 0.001754538726527244, 0.001761712844017893, 0.0017504156903467244, 0.0017672857030346576, 0.001753089589247894, 0.0017627136600721213, 0.001766053649933181, 0.0017621397629328486, 0.0017683054333449237, 0.0017655340417857385, 0.001766365996768905, 0.0017688095621350738, 0.0017560157989565696, 0.001766268892161962, 0.001753031261291148, 0.0017644873613284694, 0.001750861641873295, 0.0017597126095400502, 0.001759955306382229, 0.0017516851056522378, 0.0017696423274982307, 0.001754661047986398, 0.001757816370162699, 0.0017597184788125256, 0.00175940676450005, 0.0017632156882124643, 0.001762286237984275, 0.0017644411256899023, 0.00175870212001933, 0.0017637392447795719, 0.0017634858732991335, 0.0017645143205299973, 0.001776253216020349, 0.0017603987258755498, 0.0017947506243621723, 0.0017623966786130848, 0.0017952971580800497, 0.0017629280938611677]",256.0,3.0
