start_time,model_name,model_pkl_path,device,learning_rate,batch size,encoder_sequence_length,decoder_sequence_length,best_train_l1_loss,best_train_mse_loss,best_valid_l1_loss,best_valid_mse_loss,epoch_for_best_valid_loss,train_mse_curve,valid_mse_curve,num_hidden_state,num_layer
34:54.1,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.026403977999999998,0.001256802,0.030075037000000002,0.0017342689999999999,14/95,"[0.0018636105579538194, 0.0018041652099711825, 0.0014889879680078713, 0.0015803728419694007, 0.0013778929990765295, 0.001462872980492721, 0.0013712105311265014, 0.0013418857032727253, 0.0013742456978530083, 0.001289898605270368, 0.0013278621549452359, 0.001296148408743504, 0.0012708288558418257, 0.0012976723356131164, 0.001256801569324833, 0.0012660410578963746, 0.0012581089511191229, 0.0012421746324835516, 0.0012529477136212187, 0.0012322029578073822, 0.0012445293961562361, 0.0012261568345490667, 0.0012285078124664311, 0.0012217651758539049, 0.0012213468506166046, 0.001219084162434042, 0.0012157572466567922, 0.0012142599113362936, 0.0012125651822283534, 0.0012105136985279144, 0.0012061195312599313, 0.0012065112959062088, 0.001204064202951551, 0.0012008170548883212, 0.0012006548186893112, 0.0011963891146002839, 0.0011981302937441132, 0.0011951331716092753, 0.0011948442806997994, 0.0011952112590406514, 0.0011939217887594368, 0.0011924813802088314, 0.0011883072019425683, 0.0011890665786031252, 0.001189837441682929, 0.0011878790900787116, 0.0011895172950331834, 0.0011876429964200054, 0.001186275227966659, 0.0011870980122799977, 0.0011861853651738523, 0.001185922752846538, 0.0011840999010986446, 0.0011845831509351915, 0.0011834720171564916, 0.001182870371486486, 0.0011849002923927376, 0.0011839434692192399, 0.0011809657676431797, 0.0011820556659450099, 0.0011828280914409752, 0.0011823799646874873, 0.0011819318264859556, 0.0011842014318670035, 0.001185262835825796, 0.0011820619794607184, 0.0011853072298897065, 0.0011839280158108477, 0.0011824247284748506, 0.0011824618593191114, 0.0011837797892767512, 0.0011812390774421373, 0.0011855627271769842, 0.0011890386126437572, 0.0011911389981964062, 0.0011878930770087772, 0.0011900102729661458, 0.0011912865686447068, 0.0011941169945192923, 0.0011896338043579642, 0.0011936062000436486, 0.0011944888614974607, 0.0011925367669749314, 0.0011974341810714463, 0.001195915607532997, 0.001201173787874652, 0.0012052029650529378, 0.0012094648904812076, 0.001210789111542188, 0.0012056662923904068, 0.0012099706644251673, 0.0012066391046117691, 0.0012114916612404472, 0.0012020162525045017, 0.0012025978652259897, 0.0012088451011124431]","[0.0019063029878048433, 0.002006806994581388, 0.001903661576539485, 0.0018957075818131367, 0.0018050789994756794, 0.0019110720591723092, 0.0017474955103049675, 0.0018436042126268148, 0.001775255717156041, 0.0017582500806181795, 0.0018104098387993872, 0.0017415389256914043, 0.0017776454177995523, 0.0017628187203728076, 0.001734269290075948, 0.0017746327225015394, 0.0017410719113993562, 0.0017551651813038107, 0.001743267565810432, 0.001749370971487628, 0.0017559420336813977, 0.001737040654471558, 0.001750286022434011, 0.0017460623135169347, 0.0017512858534852664, 0.0017396000472621785, 0.001750444712686456, 0.0017440914428637673, 0.0017501999766358898, 0.001749751586208327, 0.0017510497910229283, 0.0017532860258749376, 0.0017526500748418685, 0.001755016377945948, 0.0017537124105729163, 0.0017474786857039565, 0.0017557901537252796, 0.001751754235657346, 0.0017498628611469435, 0.0017598035027428219, 0.001754723844351247, 0.0017525766478178816, 0.001767118848187642, 0.0017536905322534343, 0.0017599194304138007, 0.0017649913316644314, 0.0017507015604577545, 0.0017755473291294443, 0.0017547811420323947, 0.0017632428252707338, 0.00176428838684741, 0.0017589697782467637, 0.0017678959359828798, 0.0017521811118866835, 0.0017682855754780273, 0.0017597274524935832, 0.0017608084580084929, 0.0017520071026713897, 0.0017701907516715842, 0.0017676523071713745, 0.0017505108449970268, 0.0017708995418312648, 0.0017619080149516876, 0.0017685608957738925, 0.0017535949934325697, 0.0017701802102641927, 0.001774531221922694, 0.0017547349962923262, 0.0017683891113847495, 0.0017647521363364327, 0.0017739734444249834, 0.0017578149680048227, 0.0017623748235766673, 0.0017745987531573822, 0.0017600997920251555, 0.0017763487852385474, 0.0017668546837133665, 0.0017673181977847384, 0.0017730925128691727, 0.0017697170583738221, 0.0017728345565653095, 0.0017998263614976571, 0.0017543956520967186, 0.00178892508136212, 0.0017790972643221417, 0.0017866123713449471, 0.0017695168059112297, 0.0018061341193970292, 0.0017877305657344146, 0.0017939447612863862, 0.0017717742813854582, 0.0017902690276969224, 0.0018054008322198772, 0.001799633357829104, 0.001767497562751588, 0.0017876691340158383]",256.0,6.0
2019-12-10 16:59:15.170081,ANN_nD_train_test,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.02654684727645152,0.0012396976706143625,0.02749590092487093,0.0013470007401918047,88/95,"[0.004856428391380117, 0.0024922957345249954, 0.0025342895963469166, 0.0028417955831188573, 0.002164231790964933, 0.0019141247730129437, 0.002158284539465181, 0.0021815312661261524, 0.0018313257981458074, 0.0016602646614943433, 0.0017793582713004417, 0.0017567221639636604, 0.001557043142142058, 0.0015704837341346568, 0.0016342276911099037, 0.0015238298569519558, 0.0014679224818552796, 0.001519458082380738, 0.0014699923691734508, 0.0014314550278873449, 0.0014653314429675835, 0.0014283075939007413, 0.0014143751929656001, 0.0014189732534465203, 0.001390307117189046, 0.0013828665747531686, 0.0013836539886411992, 0.00136850402742712, 0.0013645607475036565, 0.001359598134377316, 0.00135461040021119, 0.0013591836813200068, 0.0013442212134313323, 0.0013403426767120503, 0.0013388166635573283, 0.0013314011378389192, 0.0013334880445289253, 0.0013229087926447392, 0.0013209333876470347, 0.0013132291390312903, 0.0013104085995908569, 0.00130210769600738, 0.0012951326304001841, 0.0012960889551806628, 0.0012926759928402972, 0.0012853440492919586, 0.0012854357458679444, 0.0012789967724952816, 0.0012765590595197542, 0.001275870081719651, 0.001273112027800108, 0.0012687927983002093, 0.0012693445454932068, 0.001265266306996294, 0.0012670430826239927, 0.0012653862876582818, 0.0012670408517065513, 0.001265620975626163, 0.0012669522214327471, 0.0012672244396365127, 0.0012642323231992732, 0.0012683639892343422, 0.0012638019072149888, 0.0012631428055852197, 0.0012650403811356409, 0.0012639385704183307, 0.0012637880791063806, 0.00126318611401982, 0.0012597597426337568, 0.0012668981989187773, 0.001260140877367975, 0.0012586194269844121, 0.0012599922220965646, 0.00125312988183247, 0.0012501107388204402, 0.0012495217464639809, 0.0012507862395315413, 0.0012514620741708024, 0.0012484251963648006, 0.0012428275752268277, 0.00124354402091576, 0.0012444420032386367, 0.0012430930942286663, 0.0012400259842342823, 0.0012414747587252935, 0.0012420618326475436, 0.0012410506019188178, 0.001244874932310464, 0.0012396976706143623, 0.0012396295789378977, 0.0012449174834005122, 0.001245780174628189, 0.0012416903223323834, 0.001245328164085426, 0.0012507529099216462, 0.0012509273376426766]","[0.0025760911125014873, 0.001552472165212089, 0.0022561185979756756, 0.0020133029801123166, 0.0014477821979739203, 0.0016385968597403364, 0.0019464357756078243, 0.001762727103398546, 0.0014367601091879, 0.0014826235103258944, 0.0016379758632957828, 0.0014902853324293983, 0.0014035626056442118, 0.001526952318786441, 0.0015143266106294334, 0.0013856985580945468, 0.0014174039968275938, 0.0014438395923260005, 0.0013756505264293241, 0.0013980689193661985, 0.0014192392388223739, 0.0013692264075633948, 0.0013830577456932244, 0.001384559281480809, 0.0013626221916638315, 0.0013806734974766016, 0.0013689674028748836, 0.0013600064169925947, 0.001366334543833374, 0.0013554644597140882, 0.0013618211817009833, 0.0013584343225533223, 0.0013551301992687302, 0.0013576384348646345, 0.0013548153143821528, 0.0013567393728315938, 0.0013556077703496144, 0.0013553727505917566, 0.0013567753898762705, 0.0013564445409059956, 0.0013579272562165515, 0.001357180482296246, 0.0013578902741057286, 0.0013570637396617751, 0.0013563959358219543, 0.0013575897454216645, 0.0013578856360518198, 0.0013578125888117306, 0.0013569779432567673, 0.0013562009553425014, 0.0013560983639183469, 0.0013567118110823567, 0.001356730004772544, 0.0013578373026035294, 0.0013583552225600874, 0.0013594560964586403, 0.0013611779583658538, 0.0013615677168633304, 0.0013612368797033053, 0.0013608653925062306, 0.001360812550916782, 0.0013607954328029375, 0.0013596316667921517, 0.0013589788096673462, 0.0013586853443563957, 0.0013582769020433552, 0.0013579082223114328, 0.0013576754785574756, 0.0013569711262117262, 0.0013564955358784916, 0.0013587872010142798, 0.001356088572377474, 0.0013563802788047578, 0.0013557653368005285, 0.0013552401434171243, 0.0013517875863792565, 0.0013563846848716123, 0.0013530377907664988, 0.0013524877713939202, 0.001349867339266221, 0.0013500586821886616, 0.0013529531188660126, 0.0013482534753469129, 0.001352565546951972, 0.0013473961397708542, 0.0013522368811907759, 0.0013535020112033017, 0.001351668930484279, 0.0013470007401918047, 0.0013573187001832368, 0.0013501512517720678, 0.0013484636952668645, 0.0013607330519058135, 0.0013505002809351013, 0.0013573071784407332, 0.0013705457837415347]",256.0,4.0
2019-12-10 16:59:22.816792,ANN_nD_train_test,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.025842291620299426,0.0011863594692860862,0.027469470314141632,0.0013418553744618227,65/95,"[0.0020781505418879464, 0.0017555356457819157, 0.0016210722537721581, 0.001539556117705134, 0.0015025783495956882, 0.0014535998412823288, 0.0014494137294781381, 0.0014313037740711608, 0.0014185467112546276, 0.001419430642796376, 0.0014035917239372008, 0.0013917462046998566, 0.0013705996473686165, 0.0013642711206945561, 0.0013569575814089102, 0.0013421986423306415, 0.0013220820531127794, 0.0013164516863764014, 0.0013101407355136157, 0.0012936552699817825, 0.001290386603142901, 0.0012752152979373932, 0.0012729375892759937, 0.001265316834632008, 0.0012625873824413814, 0.0012574165932436852, 0.001251102097679466, 0.0012508660593260998, 0.00124701867305733, 0.0012429776284495404, 0.0012412920779318979, 0.0012379990370784192, 0.0012319881845990561, 0.001230055556749961, 0.001226898326784878, 0.001222869318102453, 0.0012196247705188773, 0.0012198389239204206, 0.0012186106839062456, 0.0012144435644072386, 0.0012098287867183522, 0.001212872239087716, 0.0012092820131361815, 0.001208098540940371, 0.0012036564619953736, 0.0012038973867286957, 0.0012032256174350153, 0.0011998756983449008, 0.0012023228927195548, 0.001199182867713613, 0.0012017790459669156, 0.0011995912589509443, 0.0011962944281499039, 0.0011977529712085848, 0.0011929180816530542, 0.0011906718791377345, 0.00119262802642912, 0.0011946619604391734, 0.0011904859966005087, 0.0011916999970214477, 0.0011899461107098927, 0.0011910092294567015, 0.001185397436930037, 0.0011882304381308278, 0.0011879963509434024, 0.0011863594692860862, 0.0011866290955559204, 0.0011843185451970413, 0.001185539890425099, 0.001188086065234116, 0.0011857709232421072, 0.0011843406971624002, 0.0011868720714240193, 0.0011840225049033967, 0.0011868500457096257, 0.0011875502027666655, 0.0011841549600637067, 0.0011882654231923976, 0.001187025520201112, 0.0011877587800032854, 0.0011870271880682712, 0.0011847539254402292, 0.0011854327693026916, 0.0011874875376243505, 0.0011873312971368948, 0.001187370975412831, 0.0011877142295365188, 0.0011894230761789713, 0.0011906859697451571, 0.0011878480144435865, 0.0011900750213300092, 0.001188181645599377, 0.0011909696851712536, 0.0011900834635369625, 0.0011903425266481214, 0.001189532440473065]","[0.0015241787203695571, 0.0014166868185503004, 0.0014148531945597758, 0.0013930421555414796, 0.0014091666705191028, 0.001391083644905492, 0.001401811007214575, 0.0013778709605727615, 0.001411801098636689, 0.0014192081339981246, 0.001422968414693099, 0.001423158446677785, 0.0014161024068860147, 0.0013858709067605653, 0.0013582551500935485, 0.0013742932309126616, 0.0013897409527630045, 0.0013605944510292857, 0.0013712835565641306, 0.0013674462055517495, 0.0013577640613379037, 0.0013709093968761895, 0.0013598295618725967, 0.0013618609434385123, 0.0013556227449030764, 0.001362852042750118, 0.001356302070485401, 0.0013544646435943635, 0.0013574637545178225, 0.0013537162466082668, 0.0013530006897095861, 0.0013531088218281882, 0.0013533640312084901, 0.0013510582182367427, 0.0013510582022085462, 0.0013533093708405352, 0.0013487147921493845, 0.001352373883465602, 0.0013473087709154124, 0.0013507583028420913, 0.0013503320692309542, 0.0013518063672075884, 0.0013495347246635652, 0.0013528016465041192, 0.0013495275296905227, 0.00135002103448589, 0.0013474245383606656, 0.001351265634065899, 0.001351623149737176, 0.0013446187730406182, 0.0013471098314714281, 0.001350788159997783, 0.001347525582642065, 0.0013464608666676002, 0.001346951121957028, 0.0013475369778461754, 0.0013454611070683577, 0.0013459693721455076, 0.0013472216998469894, 0.0013474166212751923, 0.001345098380546045, 0.001343807362465431, 0.0013449946047225292, 0.0013441937128621814, 0.001343810613658549, 0.0013418553744618227, 0.0013434234044879026, 0.0013451323476687505, 0.00134605376397435, 0.0013420486559524484, 0.0013439119059551992, 0.0013453359487871437, 0.0013429755901755846, 0.0013430958016492102, 0.001342970183611834, 0.0013433247905872438, 0.0013431366566784573, 0.00134592895662628, 0.0013428643916099184, 0.00134187629547618, 0.0013458556166607077, 0.0013477029101720648, 0.0013460291598491588, 0.0013420287480888267, 0.0013470284149820066, 0.0013510246341035743, 0.001342380512168334, 0.001345171728103921, 0.0013483532905187187, 0.0013507091958224234, 0.0013435924724351776, 0.0013478399554699442, 0.0013529655061311264, 0.0013461334561672656, 0.0013428627904774487, 0.001347863929433937]",512.0,4.0
2019-12-10 17:02:32.871696,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.02785421612767961,0.0013569575814089102,0.03014303574131595,0.0017285468845835163,14/95,"[0.0020781505418879464, 0.0017555356457819157, 0.0016210722537721581, 0.001539556117705134, 0.0015025783495956882, 0.0014535998412823288, 0.0014494137294781381, 0.0014313037740711608, 0.0014185467112546276, 0.001419430642796376, 0.0014035917239372008, 0.0013917462046998566, 0.0013705996473686165, 0.0013642711206945561, 0.0013569575814089102, 0.0013421986423306415, 0.0013220820531127794, 0.0013164516863764014, 0.0013101407355136157, 0.0012936552699817825, 0.001290386603142901, 0.0012752152979373932, 0.0012729375892759937, 0.001265316834632008, 0.0012625873824413814, 0.0012574165932436852, 0.001251102097679466, 0.0012508660593260998, 0.00124701867305733, 0.0012429776284495404, 0.0012412920779318979, 0.0012379990370784192, 0.0012319881845990561, 0.001230055556749961, 0.001226898326784878, 0.001222869318102453, 0.0012196247705188773, 0.0012198389239204206, 0.0012186106839062456, 0.0012144435644072386, 0.0012098287867183522, 0.001212872239087716, 0.0012092820131361815, 0.001208098540940371, 0.0012036564619953736, 0.0012038973867286957, 0.0012032256174350153, 0.0011998756983449008, 0.0012023228927195548, 0.001199182867713613, 0.0012017790459669156, 0.0011995912589509443, 0.0011962944281499039, 0.0011977529712085848, 0.0011929180816530542, 0.0011906718791377345, 0.00119262802642912, 0.0011946619604391734, 0.0011904859966005087, 0.0011916999970214477, 0.0011899461107098927, 0.0011910092294567015, 0.001185397436930037, 0.0011882304381308278, 0.0011879963509434024, 0.0011863594692860862, 0.0011866290955559204, 0.0011843185451970413, 0.001185539890425099, 0.001188086065234116, 0.0011857709232421072, 0.0011843406971624002, 0.0011868720714240193, 0.0011840225049033967, 0.0011868500457096257, 0.0011875502027666655, 0.0011841549600637067, 0.0011882654231923976, 0.001187025520201112, 0.0011877587800032854, 0.0011870271880682712, 0.0011847539254402292, 0.0011854327693026916, 0.0011874875376243505, 0.0011873312971368948, 0.001187370975412831, 0.0011877142295365188, 0.0011894230761789713, 0.0011906859697451571, 0.0011878480144435865, 0.0011900750213300092, 0.001188181645599377, 0.0011909696851712536, 0.0011900834635369625, 0.0011903425266481214, 0.001189532440473065]","[0.0018315171383114326, 0.001761813790977208, 0.0017695149258037822, 0.0017484105838876632, 0.0017614481886590106, 0.0017459911443034393, 0.0017600417512262034, 0.00173540901289218, 0.001768026256468147, 0.0017774187914458, 0.0017823432843821743, 0.001787522036789192, 0.001778355550615945, 0.0017524418919088525, 0.0017285468845835163, 0.0017513291683927592, 0.001770643009028087, 0.0017423605028953817, 0.001758199542786719, 0.0017579511480612887, 0.0017490864724903886, 0.0017642655940208998, 0.0017548484844155609, 0.0017569093512267702, 0.0017516371153760701, 0.0017579891984092278, 0.0017522954705378247, 0.0017498950525704356, 0.0017525506309337086, 0.0017531117501979074, 0.001750262448978093, 0.001750658009485859, 0.0017534670698094285, 0.0017496333515737207, 0.001749133835417322, 0.0017543855187897052, 0.0017473226251442813, 0.0017530544861478524, 0.0017477136370467228, 0.0017537095105378993, 0.00175454389795454, 0.0017538562779211336, 0.001751801197598171, 0.0017608178423769358, 0.0017533220667650716, 0.0017534566338225784, 0.0017492184396057078, 0.0017575065521264655, 0.0017586696252692492, 0.0017466682481527742, 0.0017512606961342196, 0.0017590641445066365, 0.0017538828962844694, 0.0017486696985239785, 0.0017546352923899476, 0.0017536457291700775, 0.0017524243442393426, 0.0017509499325468723, 0.0017509039672505525, 0.0017570312619985392, 0.0017488105778789354, 0.001752635257758407, 0.0017501967422301984, 0.0017520697347612846, 0.0017505997268017382, 0.0017503078904054644, 0.0017535450583737757, 0.0017517842494675683, 0.0017578203276368892, 0.0017460606339025414, 0.0017549732945755952, 0.001753411302343011, 0.0017539044467007948, 0.0017550383759145107, 0.0017457815152334257, 0.0017560926660533166, 0.0017494472765570714, 0.0017553661063882625, 0.0017519268388342527, 0.001746076340916463, 0.0017581699306093571, 0.0017567598002238406, 0.001752447441039193, 0.0017499253024450606, 0.0017522311484855083, 0.0017632563682531731, 0.0017522833665781137, 0.0017509999723794559, 0.0017591543722018186, 0.0017597748205945309, 0.0017486725765694347, 0.0017596485843468044, 0.0017635810143676483, 0.0017569132996464354, 0.0017501491878647358, 0.001756290430461781]",512.0,4.0
2019-12-10 17:02:45.038547,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.0264304501734612,0.0012313339945026918,0.03053903676983383,0.0017411739416679161,39/95,"[0.0019148994399069543, 0.001706724513678133, 0.0016458850783499738, 0.001581507912318421, 0.0015612243041989505, 0.0015198897874792857, 0.0014932697804624065, 0.0014642059365725995, 0.0014465059062796245, 0.0014299882643267904, 0.0014066801956594197, 0.001398435634028146, 0.0013965235480011913, 0.0013810741203034765, 0.001368899381599567, 0.001368392318380104, 0.0013525074136951664, 0.001355900902106295, 0.0013428713814832704, 0.0013315840063157422, 0.0013203359579208238, 0.0013212251326667759, 0.001310100019335427, 0.0012999531560463939, 0.001295826338338627, 0.0012909389096776595, 0.0012847390069388926, 0.0012890730100590993, 0.0012757099672785633, 0.0012710981886547544, 0.0012717833694127333, 0.0012633918013508817, 0.0012580296458415893, 0.0012512292678743973, 0.0012457518307221254, 0.001240310329302805, 0.0012378710408506713, 0.0012362518694788382, 0.0012285521276839532, 0.0012313339945026918, 0.0012286587520257423, 0.0012219082115868163, 0.0012199809309417625, 0.0012134576159583564, 0.001217347510427319, 0.001216978566731401, 0.0012099195031160257, 0.0012151778198667695, 0.0012085325632197911, 0.0012070586973571649, 0.0012099105286556412, 0.0012026120865990992, 0.0012029664719301867, 0.0012014263330177091, 0.0012055083058343638, 0.0012062092157212342, 0.0012046641739823151, 0.001204868070258813, 0.0012052838527404, 0.0012077284466353996, 0.0012051795399360813, 0.0012078687786950197, 0.001209713356412039, 0.0012123412473599357, 0.0012162086388439331, 0.0012146843385423464, 0.0012198524040729838, 0.0012210477395060567, 0.0012186685182964249, 0.0012293064372144494, 0.0012273125992533222, 0.0012363524497370558, 0.0012341825803612822, 0.0012367931554168772, 0.0012432526312691065, 0.001247985815110815, 0.0012566977665228176, 0.0012570740348708473, 0.0012576109073460205, 0.001265620602516669, 0.0012680943391009793, 0.001269200962995259, 0.0012715413813012293, 0.0012704439168096807, 0.0012739055439793708, 0.0012787429529108065, 0.0012713698994360576, 0.001274542357557172, 0.0012740679372261973, 0.0012745276579460506, 0.0012703775100918213, 0.0012679613657151233, 0.0012660802376180515, 0.0012603335155411482, 0.001259789286810812, 0.0012585074635005848]","[0.0018347914207778456, 0.0019490651896275166, 0.001758695712002615, 0.0018384305430420985, 0.0018502745137084276, 0.0017848788197928418, 0.001757235792077457, 0.001744984387834039, 0.0017450075706518773, 0.0017689255143826207, 0.0017756162560544908, 0.001773513625246576, 0.0017715990924949032, 0.0017649866866930905, 0.001758775559331601, 0.0017695445994225642, 0.0017498163926777327, 0.0017588733540227016, 0.0017942297647500203, 0.0017843893004788293, 0.0017758184688217524, 0.0017472976437097208, 0.0017811618797067138, 0.0017659110974313484, 0.0017517551346423312, 0.0017598288929245125, 0.001779418921796605, 0.001765525900474232, 0.0017459255720799168, 0.0017687480398712473, 0.0017921771899434842, 0.001759611089558651, 0.0017808002659067926, 0.0017710774509598398, 0.001760813544711305, 0.001774477059694214, 0.0017535213503934858, 0.001767627222256528, 0.0017631225223239098, 0.0017411739416679161, 0.0017773437261995341, 0.0017490732360682967, 0.0017565453690218014, 0.0017607047261359791, 0.0017543162316239129, 0.0017494674060597188, 0.0017636326322745947, 0.0017606927547603845, 0.0017467601683973852, 0.001770810789376911, 0.0017561092597639396, 0.0017477022121763892, 0.0017531173530086462, 0.0017654474274927958, 0.0017550512288127922, 0.0017479703380053656, 0.0017625516002428615, 0.0017618208767897967, 0.0017516785999760031, 0.0017504607773541163, 0.0017614273457891411, 0.0017554759086730579, 0.0017568396811839192, 0.001764619684157272, 0.001762758549820218, 0.0017564036838141166, 0.0017563827167679038, 0.0017698511733518292, 0.001761154470861786, 0.0017678655283008184, 0.0017665778642468569, 0.0017652953024177502, 0.0017698832852248516, 0.0017685211444687513, 0.0017612037733973315, 0.0017765599859154058, 0.0017783353085784861, 0.001762489382074111, 0.0017837645692957772, 0.0017738318025496685, 0.0017621067223242588, 0.00177459675922162, 0.0017802731741944121, 0.0017673218946179581, 0.00176658611291916, 0.0017794963360453645, 0.0017707172464320642, 0.0017601277355829047, 0.0017757645445979303, 0.001774626615871158, 0.0017705579760432658, 0.00177853011021701, 0.0017775556137267915, 0.0017753600214038873, 0.0017714385428310683, 0.0017818020643769867]",1024.0,4.0
2019-12-10 17:06:25.464908,ANN_nD_train_valid,../rnn_model/saved_pkl_model/ANN_nD.pkl,cuda:0,1e-06,64.0,40.0,4.0,0.02907158604660523,0.0014773215334269107,0.03027449200550715,0.0017498984680666277,1/55,"[0.001608338397269723, 0.0014773215334269107, 0.0013940597873392652, 0.0013486577000874004, 0.0013397779677532758, 0.0013194761825583545, 0.0012884947371029313, 0.0012843009162503308, 0.0013003041603347064, 0.0012709964995486584, 0.0012656216617026096, 0.0012676279852876229, 0.0012687837815949295, 0.0012738988683184923, 0.0012990842240222747, 0.0013011404246393685, 0.0012977416960875971, 0.0013013055942787523, 0.0012923797913065949, 0.0012974390910662338, 0.001359171736011555, 0.0013226269068095803, 0.0013080326065684248, 0.0013323033997954135, 0.0013498824086218266, 0.0013680724419686953, 0.0013569221208504093, 0.0013762109876169187, 0.0013677570704432654, 0.0013509371886777993, 0.0014218691822884403, 0.0015747752746856072, 0.0014112623036939681, 0.0015315941439482314, 0.0015203152925751257, 0.0014129900060712755, 0.0013771329400480475, 0.0013424606582309814, 0.0013167667710557683, 0.001318278629429525, 0.0012892163624674846, 0.0012888038025296955, 0.0012949475197191157, 0.0012965807338100742, 0.0012977536346239665, 0.0013094457631306388, 0.0012800249948625522, 0.0012810842918975077, 0.0012976417636919324, 0.0012921445485116743, 0.001281902780291983, 0.001299698346125483, 0.0013017942201813111, 0.0012766122403606215, 0.0012618741767101733, 0.0012589665166865983]","[0.0018849682890706592, 0.0017498984680666277, 0.001899498158470831, 0.0017718473630439905, 0.0018921140038097898, 0.0017586831805399723, 0.0017584509688377795, 0.0018055473855282697, 0.0017609547034630345, 0.001796658753624393, 0.0017991572165758246, 0.0018049533045591992, 0.001781726614960159, 0.001836920447466481, 0.0018018175408037172, 0.0017818763367055605, 0.001865184287695835, 0.001844454283774313, 0.0019038122050308933, 0.0018032531790797496, 0.0019137456993727634, 0.001810912758163694, 0.0018263596148851017, 0.001907978296124687, 0.0019888004436830267, 0.0018227693915832787, 0.0019229305520032842, 0.0019914081333101625, 0.0018174081374632402, 0.0017866637874653355, 0.002186999072889901, 0.0018803043724296407, 0.001993069105083123, 0.0021671917056664824, 0.0019186697175933255, 0.001939887579323517, 0.0018599882456732707, 0.0018596375574513027, 0.001866448205611151, 0.0017844760809869816, 0.0018280407653138455, 0.0018325997257812156, 0.001836493420543977, 0.0018415608786098246, 0.001897590624867007, 0.001904559375381925, 0.001893645880692121, 0.0017770362157736802, 0.001835281212374361, 0.0018725532630924136, 0.0018698294039091303, 0.001818635560468667, 0.0018608734891232518, 0.0018491855634945548, 0.0017950238769925716, 0.0018045460572466254]",1024.0,6.0
