start_time,model_name,model_pkl_path,device,learning_rate,batch size,encoder_sequence_length,decoder_sequence_length,best_train_l1_loss,best_train_mse_loss,best_valid_l1_loss,best_valid_mse_loss,epoch_for_best_valid_loss,train_mse_curve,valid_mse_curve
2019-11-01 01:44:22.953239,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:45:45.265811,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:46:20.389491,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:48:11.830381,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:49:19.114685,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:50:15.270294,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:53:13.785935,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:53:44.452410,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:54:30.347068,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:55:06.232909,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:55:51.181483,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 01:57:25.228805,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 02:00:21.405063,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 02:02:10.068514,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 02:04:15.665778,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 02:04:29.671514,ANN,../rnn_model/saved_pkl_model/LSTM.pkl,cuda:0,2.9999999999999997e-05,64.0,40.0,8.0,1000.0,1000.0,1000.0,1000.0,0.0,"[1, 2, 3]","[1, 2, 3]"
2019-11-01 02:07:02.367934,ANN,../rnn_model/saved_pkl_model/one_LSTM.pkl,cuda:0,3e-05,64.0,40.0,8.0,104.23222304707733,14285.931157199586,81.43924034160116,9618.592871237492,89.0,"[39621.258537638125, 38453.487262603594, 37834.568059392266, 37346.79454419889, 36905.150748877764, 36489.719110410915, 36097.18882510359, 35717.56331362224, 35346.5971382942, 34988.084959858425, 34631.26491281077, 34282.05377244475, 33939.01143819061, 33600.504545062155, 33264.84415789019, 32932.81085764848, 32610.271736878454, 32281.953863087016, 31962.612040314227, 31644.39055378108, 31326.38214347376, 31014.950666868095, 30704.629232130526, 30398.591153746547, 30091.122531077348, 29787.962068370165, 29485.704441470996, 29188.205503280387, 28891.790739381908, 28596.703187586325, 28306.01494518301, 28015.97052615677, 27726.057987310083, 27438.686783494475, 27157.745979368094, 26874.479078901935, 26591.624007251383, 26315.766542213398, 26038.784072859115, 25763.40549896409, 25492.124104368093, 25218.37447556975, 24952.433928263123, 24682.867599706493, 24420.18851217196, 24156.13145934047, 23893.654195441988, 23635.461420925414, 23376.45333434047, 23120.668132769337, 22864.532728332182, 22612.64163933011, 22361.095664278317, 22113.782307493093, 21865.66840469613, 21619.067140020717, 21379.434601605662, 21133.93359159185, 20896.504959426795, 20655.156234892955, 20418.436934564917, 20183.191937154697, 19949.546323592887, 19717.001506388122, 19487.511062672653, 19258.969332700275, 19032.002091246548, 18805.233813881216, 18583.744970433356, 18364.282693801797, 18144.316329635705, 17924.000142437846, 17709.21851044544, 17494.789802745167, 17282.27379575276, 17070.163873661946, 16862.346878237222, 16654.040589390537, 16447.981143171615, 16243.23264092714, 16040.51742273826, 15840.560908364987, 15636.528285782113, 15440.972531077348, 15243.222677831493, 15048.912857173687, 14856.045569319751, 14664.021579333563, 14473.140935773481, 14285.931157199586]","[30526.204904749775, 29843.822265625, 29377.99458644701, 28973.16808551291, 28599.50826893682, 28245.972047667572, 27906.673152315445, 27578.09728473166, 27257.986483808876, 26944.793619791668, 26637.461800837864, 26335.185493800953, 26037.39117343184, 25743.61821006001, 25453.517528589222, 25166.823588937954, 24883.28231148098, 24602.73081196218, 24325.01654495018, 24050.006018597145, 23777.56938193501, 23507.653829823368, 23240.153904127037, 22974.999348958332, 22712.129044242527, 22451.493947789288, 22193.012014195538, 21936.729518724525, 21682.529912533966, 21430.300800710484, 21180.3789770154, 20932.31285736526, 20685.99401147815, 20442.00635827106, 20200.012314948483, 19959.729111823483, 19721.161569788837, 19484.71307638417, 19250.420233242752, 19017.828333757927, 18786.92775206635, 18557.71217766361, 18330.28613635077, 18105.25998676687, 17881.966809258945, 17660.34860096807, 17440.411325648212, 17222.14315132473, 17005.552978515625, 16790.64891782014, 16577.968808381454, 16367.210353685461, 16158.122524980186, 15950.696638466656, 15744.932370393173, 15540.830366494, 15338.390648883322, 15137.613275058027, 14938.497387872227, 14741.043884277344, 14545.539082402769, 14352.14587667714, 14160.359344040138, 13970.113959270975, 13781.434224004332, 13594.320229350657, 13408.764638707258, 13225.261116359545, 13044.058982517408, 12864.56348496589, 12686.705224963202, 12510.48109170665, 12335.893890159718, 12162.943800553032, 11991.63569972826, 11821.980107846468, 11653.959032583927, 11487.577123006186, 11322.830533013828, 11159.715680993122, 10998.243435071863, 10838.401567320892, 10680.201706706614, 10523.629816248796, 10368.701680833015, 10215.408181342525, 10063.750062251436, 9913.72736242543, 9765.33990705186, 9618.592871237492]"
